timestep,t,sor_iters,residual
772,16.845500,4,8.467047e-04
773,16.866861,4,9.286389e-04
774,16.888222,4,9.936926e-04
775,16.909582,5,8.389018e-04
776,16.930943,4,8.522454e-04
777,16.952304,4,9.051670e-04
778,16.973665,4,9.173049e-04
779,16.995026,4,9.319427e-04
780,17.016387,4,9.199145e-04
781,17.037748,4,8.912072e-04
782,17.059109,4,8.395002e-04
783,17.080470,4,7.718594e-04
784,17.101830,3,9.276916e-04
785,17.123191,3,9.878540e-04
786,17.144552,4,8.339091e-04
787,17.165913,4,7.369936e-04
788,17.187274,3,8.809359e-04
789,17.208635,3,9.273372e-04
790,17.229996,4,7.467699e-04
791,17.251357,3,8.979644e-04
792,17.272718,3,9.533785e-04
793,17.294078,4,7.981517e-04
794,17.315439,3,9.406448e-04
795,17.336800,4,7.409310e-04
796,17.358161,3,8.798893e-04
797,17.379522,3,9.529619e-04
798,17.400883,4,8.142409e-04
799,17.422244,3,9.680411e-04
800,17.443605,4,7.818637e-04
801,17.464966,3,9.247462e-04
802,17.486327,3,9.885479e-04
803,17.507687,4,8.541156e-04
804,17.529048,4,7.697611e-04
805,17.550409,3,9.425458e-04
806,17.571770,4,7.675298e-04
807,17.593131,3,9.513475e-04
808,17.614492,4,7.446211e-04
809,17.635853,3,9.375615e-04
810,17.657214,3,9.681400e-04
811,17.678575,4,8.113126e-04
812,17.699936,4,7.524908e-04
813,17.721296,3,9.800620e-04
814,17.742657,4,8.704883e-04
815,17.764018,4,9.125631e-04
816,17.785379,4,9.433425e-04
817,17.806740,4,9.702434e-04
