timestep,t,sor_iters,residual
677,18.361388,16,8.701862e-04
678,18.387785,16,8.927568e-04
679,18.414131,16,9.227556e-04
680,18.440429,16,9.592404e-04
681,18.466682,17,8.323004e-04
682,18.492896,17,8.756145e-04
683,18.519073,17,9.147625e-04
684,18.545217,17,9.614660e-04
685,18.571333,18,8.416851e-04
686,18.597426,18,8.879165e-04
687,18.623499,18,9.296449e-04
688,18.649556,18,9.758985e-04
689,18.675604,19,8.526433e-04
690,18.701645,19,8.973062e-04
691,18.727684,19,9.386575e-04
692,18.753725,19,9.801971e-04
693,18.779771,20,8.520336e-04
694,18.805827,20,8.890639e-04
695,18.831893,20,9.230563e-04
696,18.857974,20,9.593448e-04
697,18.884071,20,9.959641e-04
698,18.910186,21,8.609108e-04
699,18.936320,21,8.724301e-04
700,18.962473,21,8.801828e-04
701,18.988647,21,9.076303e-04
702,19.014840,21,9.170598e-04
703,19.041051,21,9.217094e-04
704,19.067280,21,9.218426e-04
705,19.093525,21,9.178696e-04
706,19.119784,21,9.101882e-04
707,19.146054,21,8.991528e-04
708,19.172333,21,8.851097e-04
709,19.198616,21,8.683987e-04
710,19.224902,21,8.492874e-04
711,19.251186,20,9.935581e-04
712,19.277464,20,9.648654e-04
713,19.303732,20,9.295360e-04
714,19.329986,20,8.978028e-04
715,19.356221,20,8.647359e-04
716,19.382434,19,9.976086e-04
717,19.408619,19,9.599829e-04
718,19.434772,19,9.162934e-04
719,19.460889,19,8.753988e-04
720,19.486966,19,8.811676e-04
721,19.512997,19,8.418192e-04
722,19.538980,18,8.543256e-04
723,19.564910,18,8.391037e-04
724,19.590784,17,9.787289e-04
725,19.616598,17,9.532354e-04
726,19.642349,17,9.163784e-04
727,19.668035,17,8.839276e-04
728,19.693652,17,8.531824e-04
729,19.719198,16,9.980058e-04
730,19.744672,16,9.807483e-04
731,19.770073,16,9.576496e-04
732,19.795397,16,9.454856e-04
733,19.820646,16,9.421380e-04
734,19.845818,16,9.471624e-04
735,19.870913,16,9.565615e-04
736,19.895931,16,9.755115e-04
737,19.920874,17,8.323995e-04
738,19.945741,17,8.678159e-04
739,19.970534,17,9.025298e-04
740,19.995255,17,9.470681e-04
741,20.019905,17,9.963759e-04
742,20.044487,18,8.724790e-04
743,20.069002,18,9.222256e-04
744,20.093455,18,9.675515e-04
745,20.117847,19,8.472552e-04
746,20.142181,19,8.922775e-04
747,20.166462,19,9.334037e-04
748,20.190691,19,9.776619e-04
749,20.214874,20,8.515270e-04
750,20.239013,20,8.905605e-04
751,20.263113,20,9.232282e-04
752,20.287176,20,9.604029e-04
753,20.311208,20,9.983233e-04
754,20.335212,21,8.633947e-04
755,20.359191,21,8.768075e-04
756,20.383150,21,8.905498e-04
757,20.407093,21,9.044612e-04
758,20.431023,21,9.162573e-04
759,20.454943,21,9.383050e-04
760,20.478859,21,9.476971e-04
761,20.502772,21,9.490383e-04
762,20.526686,21,9.461336e-04
763,20.550604,21,9.393406e-04
764,20.574530,21,9.287939e-04
765,20.598465,21,9.151119e-04
766,20.622413,21,8.986748e-04
767,20.646376,21,8.796229e-04
768,20.670356,21,8.582376e-04
769,20.694355,21,8.349025e-04
770,20.718375,20,9.750461e-04
771,20.742417,20,9.467795e-04
772,20.766483,20,9.113265e-04
773,20.790573,20,8.765400e-04
774,20.814688,20,8.408713e-04
775,20.838829,19,9.669591e-04
776,20.862995,19,9.263549e-04
777,20.887188,19,8.802583e-04
778,20.911407,18,9.034513e-04
779,20.935652,18,8.644553e-04
780,20.959921,18,8.436392e-04
781,20.984214,17,9.888356e-04
782,21.008529,17,9.662463e-04
783,21.032866,17,9.338940e-04
784,21.057224,17,9.057061e-04
785,21.081599,17,8.814592e-04
786,21.105990,17,8.629914e-04
787,21.130396,17,8.519843e-04
788,21.154814,17,8.497569e-04
789,21.179241,17,8.571171e-04
790,21.203675,17,8.730200e-04
