timestep,t,sor_iters,residual
750,6.800293,51,9.701266e-04
751,6.805516,51,9.714916e-04
752,6.810739,51,9.722263e-04
753,6.815963,51,9.711469e-04
754,6.821187,51,9.720121e-04
755,6.826413,51,9.713866e-04
756,6.831639,51,9.730540e-04
757,6.836866,51,9.728538e-04
758,6.842094,51,9.742329e-04
759,6.847322,51,9.749000e-04
760,6.852552,51,9.766967e-04
761,6.857782,51,9.773917e-04
762,6.863014,51,9.775637e-04
763,6.868246,51,9.786223e-04
764,6.873480,51,9.796813e-04
765,6.878714,51,9.799741e-04
766,6.883950,51,9.802759e-04
767,6.889186,51,9.814253e-04
768,6.894424,51,9.821715e-04
769,6.899663,51,9.832767e-04
770,6.904902,51,9.844335e-04
771,6.910143,51,9.858050e-04
772,6.915385,51,9.873046e-04
773,6.920629,51,9.875532e-04
774,6.925873,51,9.889514e-04
775,6.931119,51,9.900093e-04
776,6.936365,51,9.902072e-04
777,6.941613,51,9.913018e-04
778,6.946862,51,9.913304e-04
779,6.952113,51,9.932013e-04
780,6.957364,51,9.940340e-04
781,6.962617,51,9.951382e-04
782,6.967871,51,9.958075e-04
783,6.973126,51,9.960715e-04
784,6.978383,51,9.978620e-04
785,6.983640,51,9.993741e-04
786,6.988899,52,9.651913e-04
787,6.994159,51,9.809279e-04
788,6.999421,51,9.992743e-04
789,7.004683,52,9.694510e-04
790,7.009947,51,9.818845e-04
791,7.015212,52,9.708164e-04
792,7.020478,51,9.877169e-04
793,7.025745,52,9.740124e-04
794,7.031014,51,9.865973e-04
795,7.036284,52,9.763432e-04
796,7.041555,51,9.915016e-04
797,7.046827,52,9.775655e-04
798,7.052100,51,9.943626e-04
799,7.057374,52,9.790792e-04
800,7.062650,51,9.958914e-04
801,7.067926,52,9.815716e-04
802,7.073204,51,9.974988e-04
803,7.078483,52,9.844470e-04
804,7.083763,51,9.963566e-04
805,7.089044,52,9.855138e-04
806,7.094326,51,9.964448e-04
807,7.099609,52,9.875512e-04
808,7.104893,51,9.988279e-04
809,7.110178,52,9.882293e-04
810,7.115464,52,9.727558e-04
811,7.120751,52,9.689572e-04
812,7.126039,52,9.715424e-04
813,7.131328,52,9.731406e-04
814,7.136617,52,9.729224e-04
815,7.141908,52,9.744929e-04
816,7.147199,52,9.750979e-04
817,7.152492,52,9.751860e-04
