timestep,t,sor_iters,residual
605,3.024103,16,9.788460e-04
606,3.029103,16,9.698339e-04
607,3.034103,15,9.910243e-04
608,3.039103,16,9.853345e-04
609,3.044103,16,9.704406e-04
610,3.049103,15,9.839876e-04
611,3.054103,16,9.736856e-04
612,3.059103,15,9.891498e-04
613,3.064103,16,9.765475e-04
614,3.069103,15,9.866975e-04
615,3.074103,16,9.698338e-04
616,3.079103,15,9.778298e-04
617,3.084103,15,9.929290e-04
618,3.089103,16,9.758093e-04
619,3.094103,15,9.780635e-04
620,3.099103,15,9.862268e-04
621,3.104103,15,9.960048e-04
622,3.109103,16,9.709000e-04
623,3.114103,14,9.914137e-04
624,3.119103,16,9.757702e-04
625,3.124103,14,9.963263e-04
626,3.129103,16,9.775650e-04
627,3.134103,14,9.930850e-04
628,3.139103,16,9.705174e-04
629,3.144103,14,9.841968e-04
630,3.149103,15,9.935105e-04
631,3.154103,15,9.886387e-04
632,3.159103,15,9.789598e-04
633,3.164103,14,9.942135e-04
634,3.169103,15,9.978390e-04
635,3.174103,15,9.840704e-04
636,3.179103,14,9.926437e-04
637,3.184103,15,9.896533e-04
638,3.189103,14,9.980834e-04
639,3.194103,15,9.917704e-04
640,3.199103,14,9.952963e-04
641,3.204103,15,9.848276e-04
642,3.209103,14,9.863352e-04
643,3.214103,15,9.761099e-04
644,3.219103,14,9.791015e-04
645,3.224103,14,9.966952e-04
646,3.229103,15,9.864666e-04
647,3.234103,14,9.834406e-04
648,3.239103,14,9.922251e-04
649,3.244103,15,9.754538e-04
650,3.249103,14,9.695740e-04
651,3.254103,14,9.789415e-04
652,3.259103,14,9.909716e-04
653,3.264103,15,9.739558e-04
654,3.269103,13,9.953868e-04
655,3.274103,15,9.803350e-04
656,3.279103,14,9.691048e-04
657,3.284103,14,9.698491e-04
658,3.289103,14,9.739653e-04
659,3.294103,14,9.784874e-04
660,3.299103,14,9.805961e-04
661,3.304103,14,9.792563e-04
662,3.309103,14,9.752826e-04
663,3.314103,14,9.702469e-04
664,3.319103,13,9.973959e-04
665,3.324103,15,9.731973e-04
666,3.329103,13,9.814212e-04
667,3.334103,14,9.788167e-04
668,3.339103,14,9.696345e-04
669,3.344103,13,9.895920e-04
670,3.349103,14,9.863215e-04
671,3.354103,14,9.721449e-04
672,3.359103,13,9.847896e-04
673,3.364103,14,9.758285e-04
674,3.369103,13,9.903204e-04
675,3.374103,14,9.793496e-04
676,3.379103,13,9.892165e-04
677,3.384103,14,9.737524e-04
678,3.389103,13,9.809307e-04
679,3.394103,13,9.957617e-04
680,3.399103,14,9.805402e-04
681,3.404103,13,9.828924e-04
682,3.409103,13,9.908778e-04
683,3.414103,14,9.703554e-04
684,3.419103,12,9.958169e-04
685,3.424103,14,9.862433e-04
686,3.429103,13,9.832614e-04
687,3.434103,13,9.842245e-04
688,3.439103,13,9.875024e-04
689,3.444103,13,9.904385e-04
690,3.449103,13,9.915896e-04
691,3.454103,13,9.900344e-04
692,3.459103,13,9.862353e-04
693,3.464103,13,9.814291e-04
694,3.469103,13,9.767889e-04
695,3.474103,13,9.729721e-04
696,3.479103,12,9.971305e-04
697,3.484103,14,9.765995e-04
698,3.489103,12,9.854527e-04
699,3.494103,13,9.881302e-04
700,3.499103,13,9.781024e-04
701,3.504103,12,9.924026e-04
702,3.509103,13,9.947180e-04
703,3.514103,13,9.799654e-04
704,3.519103,12,9.880072e-04
705,3.524103,13,9.848181e-04
706,3.529103,12,9.941686e-04
707,3.534103,13,9.887802e-04
708,3.539103,12,9.939969e-04
709,3.544103,13,9.838877e-04
710,3.549103,12,9.855683e-04
711,3.554103,13,9.744706e-04
712,3.559103,12,9.768581e-04
713,3.564103,12,9.943736e-04
714,3.569103,13,9.849963e-04
715,3.574103,12,9.837194e-04
716,3.579103,12,9.934621e-04
717,3.584103,13,9.766669e-04
718,3.589103,12,9.704620e-04
719,3.594103,12,9.788678e-04
720,3.599103,12,9.909567e-04
721,3.604103,13,9.739083e-04
722,3.609103,11,9.960233e-04
723,3.614103,13,9.828607e-04
724,3.619103,12,9.727027e-04
725,3.624103,12,9.725900e-04
726,3.629103,12,9.761449e-04
727,3.634103,12,9.804760e-04
728,3.639103,12,9.833768e-04
729,3.644103,12,9.834226e-04
730,3.649103,12,9.805105e-04
731,3.654103,12,9.756982e-04
732,3.659103,12,9.703576e-04
733,3.664103,11,9.977011e-04
734,3.669103,13,9.754757e-04
735,3.674103,11,9.841430e-04
736,3.679103,12,9.840413e-04
737,3.684103,12,9.745067e-04
738,3.689103,11,9.938253e-04
