timestep,t,sor_iters,residual
665,6.354940,25,9.419937e-04
666,6.360211,24,9.841054e-04
667,6.365481,24,9.987506e-04
668,6.370751,25,9.432518e-04
669,6.376020,24,9.854403e-04
670,6.381288,25,9.402930e-04
671,6.386555,24,9.862265e-04
672,6.391822,25,9.411763e-04
673,6.397087,24,9.864427e-04
674,6.402352,25,9.411704e-04
675,6.407616,24,9.860635e-04
676,6.412879,25,9.407665e-04
677,6.418141,24,9.858835e-04
678,6.423402,25,9.405509e-04
679,6.428663,24,9.862790e-04
680,6.433922,25,9.406573e-04
681,6.439180,24,9.861507e-04
682,6.444437,25,9.408663e-04
683,6.449694,24,9.866020e-04
684,6.454949,25,9.410041e-04
685,6.460203,24,9.865037e-04
686,6.465456,25,9.406748e-04
687,6.470708,24,9.858586e-04
688,6.475959,25,9.399982e-04
689,6.481209,24,9.851480e-04
690,6.486458,24,9.999187e-04
691,6.491706,25,9.431527e-04
692,6.496953,24,9.849434e-04
693,6.502198,24,9.989810e-04
694,6.507443,25,9.424056e-04
695,6.512687,24,9.847245e-04
696,6.517929,24,9.993342e-04
697,6.523170,25,9.423079e-04
698,6.528411,24,9.840308e-04
699,6.533650,24,9.982059e-04
700,6.538888,25,9.407751e-04
701,6.544125,24,9.828864e-04
702,6.549361,24,9.969409e-04
703,6.554597,25,9.399732e-04
704,6.559831,24,9.824550e-04
705,6.565064,24,9.969503e-04
706,6.570296,25,9.398963e-04
707,6.575527,24,9.824375e-04
708,6.580758,24,9.972436e-04
709,6.585987,25,9.401027e-04
710,6.591216,24,9.821239e-04
711,6.596443,24,9.967001e-04
712,6.601670,25,9.392829e-04
713,6.606896,24,9.816963e-04
714,6.612122,24,9.965074e-04
715,6.617346,25,9.392264e-04
716,6.622570,24,9.817500e-04
717,6.627793,24,9.967071e-04
718,6.633016,25,9.393975e-04
719,6.638237,24,9.820329e-04
720,6.643459,24,9.972999e-04
721,6.648679,25,9.402128e-04
722,6.653900,24,9.828336e-04
723,6.659119,24,9.973703e-04
724,6.664339,25,9.401461e-04
725,6.669558,24,9.825952e-04
726,6.674776,24,9.977788e-04
727,6.679994,25,9.404650e-04
728,6.685212,24,9.832624e-04
729,6.690430,24,9.987604e-04
730,6.695648,25,9.417828e-04
731,6.700865,24,9.846184e-04
732,6.706082,25,9.380420e-04
733,6.711299,24,9.848869e-04
734,6.716516,25,9.392238e-04
735,6.721734,24,9.860110e-04
736,6.726951,25,9.399405e-04
737,6.732168,24,9.866084e-04
738,6.737385,25,9.408261e-04
739,6.742603,24,9.878051e-04
740,6.747821,25,9.418731e-04
741,6.753039,24,9.889157e-04
742,6.758257,25,9.435145e-04
743,6.763476,24,9.904657e-04
744,6.768695,25,9.445906e-04
745,6.773914,24,9.914067e-04
746,6.779134,25,9.456404e-04
747,6.784354,24,9.925434e-04
748,6.789575,25,9.466163e-04
749,6.794796,24,9.934211e-04
750,6.800018,25,9.475787e-04
751,6.805241,24,9.946228e-04
752,6.810464,25,9.490779e-04
753,6.815688,24,9.960564e-04
754,6.820913,25,9.505567e-04
755,6.826138,24,9.980156e-04
756,6.831365,25,9.525636e-04
757,6.836592,24,9.997684e-04
758,6.841819,25,9.540052e-04
759,6.847048,25,9.392498e-04
760,6.852278,24,9.980556e-04
761,6.857508,25,9.557809e-04
762,6.862740,25,9.421997e-04
763,6.867972,25,9.388358e-04
764,6.873206,25,9.393788e-04
765,6.878440,25,9.411302e-04
766,6.883676,25,9.426694e-04
767,6.888913,25,9.441416e-04
768,6.894150,25,9.455557e-04
769,6.899389,25,9.466870e-04
770,6.904629,25,9.476743e-04
771,6.909870,25,9.486582e-04
772,6.915112,25,9.493997e-04
773,6.920355,25,9.504876e-04
774,6.925600,25,9.514505e-04
775,6.930845,25,9.524422e-04
776,6.936092,25,9.533658e-04
777,6.941340,25,9.546062e-04
778,6.946589,25,9.557735e-04
779,6.951840,25,9.567073e-04
780,6.957091,25,9.577976e-04
781,6.962344,25,9.590223e-04
782,6.967598,25,9.602788e-04
783,6.972853,25,9.613493e-04
784,6.978110,25,9.623486e-04
785,6.983368,25,9.633381e-04
786,6.988626,25,9.643724e-04
787,6.993887,25,9.654438e-04
788,6.999148,25,9.665324e-04
789,7.004411,25,9.674292e-04
790,7.009674,25,9.686355e-04
791,7.014939,25,9.699172e-04
792,7.020206,25,9.710417e-04
793,7.025473,25,9.723064e-04
794,7.030742,25,9.736624e-04
795,7.036011,25,9.749223e-04
796,7.041282,25,9.759366e-04
797,7.046555,25,9.768564e-04
798,7.051828,25,9.779576e-04
799,7.057102,25,9.789903e-04
800,7.062378,25,9.802167e-04
801,7.067655,25,9.812636e-04
802,7.072932,25,9.820981e-04
803,7.078211,25,9.831522e-04
804,7.083491,25,9.842522e-04
805,7.088772,25,9.853589e-04
806,7.094054,25,9.866054e-04
807,7.099337,25,9.878430e-04
808,7.104622,25,9.889075e-04
809,7.109907,25,9.899049e-04
810,7.115193,25,9.908334e-04
811,7.120480,25,9.919885e-04
812,7.125768,25,9.928609e-04
813,7.131057,25,9.938909e-04
814,7.136347,25,9.947866e-04
815,7.141637,25,9.955636e-04
816,7.146929,25,9.964695e-04
817,7.152221,25,9.974840e-04
